Recall,Precision
0.9857936998147004,0.28297872340425534
0.9857936998147004,0.2830289058343678
0.9857936998147004,0.28307910606598086
0.9857936998147004,0.2831293241085684
0.9857936998147004,0.2831795599716111
0.9857936998147004,0.28322981366459626
0.9857936998147004,0.2832800851970181
0.9857936998147004,0.2833303745783774
0.9857936998147004,0.2833806818181818
0.9857936998147004,0.28343100692594564
0.9857936998147004,0.28348134991119006
0.9857936998147004,0.28353171078344286
0.9857936998147004,0.2835820895522388
0.9857936998147004,0.28363248622711923
0.9857936998147004,0.2836829008176324
0.9857936998147004,0.28373333333333334
0.9857936998147004,0.28378378378378377
0.9857936998147004,0.28383425217855235
0.9857936998147004,0.2838847385272145
0.9857936998147004,0.28393524283935245
0.9857936998147004,0.28398576512455515
0.9857936998147004,0.2840363053924186
0.9857936998147004,0.2840868636525454
0.9857936998147004,0.28413743991454515
0.9857936998147004,0.2841880341880342
0.9857936998147004,0.2842386464826358
0.9857936998147004,0.28428927680798005
0.9857936998147004,0.2843399251737039
0.9857936998147004,0.2843905915894512
0.9857936998147004,0.2844412760648726
0.9857936998147004,0.28449197860962566
0.9857936998147004,0.28454269923337494
0.9857936998147004,0.2845934379457917
0.9857936998147004,0.2846441947565543
0.9857936998147004,0.28469496967534785
0.9857936998147004,0.2847457627118644
0.9857936998147004,0.284796573875803
0.9857936998147004,0.2848474031768695
0.9857936998147004,0.28489825062477686
0.9857936998147004,0.2849491162292448
0.9857936998147004,0.285
0.9857936998147004,0.28505090194677624
0.9857936998147004,0.28510182207931406
0.9857936998147004,0.2851527604073611
0.9857936998147004,0.2852037169406719
0.9857936998147004,0.285254691689008
0.9857936998147004,0.285305684662138
0.9857936998147004,0.2853566958698373
0.9857936998147004,0.2854077253218884
0.9851760345892526,0.28527991414773746
0.9851760345892526,0.2853309481216458
0.9851760345892526,0.2853820003578458
0.9851760345892526,0.2854330708661417
0.9851760345892526,0.2854841596563451
0.9851760345892526,0.28553526673827423
0.9851760345892526,0.2855863921217547
0.9851760345892526,0.28563753581661894
0.9851760345892526,0.28568869783270645
0.9851760345892526,0.28573987817986385
0.9851760345892526,0.2857910768679448
0.9851760345892526,0.28584229390681004
0.9851760345892526,0.2858935293063273
0.9851760345892526,0.28594478307637144
0.9851760345892526,0.2859960552268245
0.9851760345892526,0.28604734576757535
0.9851760345892526,0.2860986547085202
0.9851760345892526,0.28614998205956227
0.9851760345892526,0.28620132783061186
0.9851760345892526,0.2862526920315865
0.9851760345892526,0.2863040746724107
0.9851760345892526,0.2863554757630162
0.9851760345892526,0.28640689531334174
0.9851760345892526,0.2864583333333333
0.9851760345892526,0.2865097898329441
0.9851760345892526,0.2865612648221344
0.9851760345892526,0.2866127583108715
0.9851760345892526,0.2866642703091301
0.9851760345892526,0.28671580082689196
0.9851760345892526,0.286767349874146
0.9851760345892526,0.28681891746088833
0.9851760345892526,0.2868705035971223
0.9851760345892526,0.2869221082928584
0.9851760345892526,0.28697373155811445
0.9851760345892526,0.28702537340291523
0.9851760345892526,0.287077033837293
0.9851760345892526,0.2871287128712871
0.9851760345892526,0.2871804105149442
0.9851760345892526,0.28723212677831805
0.9851760345892526,0.28728386167146974
0.9851760345892526,0.28733561520446765
0.9851760345892526,0.2873873873873874
0.9851760345892526,0.2874391782303118
0.9851760345892526,0.28749098774333093
0.9851760345892526,0.2875428159365423
0.9851760345892526,0.2875946628200505
0.9851760345892526,0.28764652840396754
0.9851760345892526,0.2876984126984127
0.9851760345892526,0.28775031571351256
0.9851760345892526,0.2878022374594009
0.9851760345892526,0.2878541779462191
0.9851760345892526,0.2879061371841155
0.9851760345892526,0.2879581151832461
0.9851760345892526,0.2880101119537739
0.9851760345892526,0.2880621275058696
0.9851760345892526,0.288114161849711
0.9851760345892526,0.2881662149954833
0.9851760345892526,0.2882182869533791
0.9851760345892526,0.2882703777335984
0.9851760345892526,0.2883224873463485
0.9851760345892526,0.28837461580184415
0.9851760345892526,0.2884267631103074
0.9851760345892526,0.28847892928196783
0.9851760345892526,0.28853111432706224
0.9851760345892526,0.288583318255835
0.9851760345892526,0.28863554107853784
0.9851760345892526,0.28868778280542984
0.9851760345892526,0.28874004344677767
0.9851760345892526,0.28879232301285535
0.9851760345892526,0.28884462151394424
0.9851760345892526,0.28889693896033325
0.9851760345892526,0.28894927536231885
0.9851760345892526,0.28900163073020474
0.9851760345892526,0.2890540050743023
0.9851760345892526,0.28910639840493024
0.9851760345892526,0.2891588107324148
0.9851760345892526,0.28921124206708976
0.9851760345892526,0.28926369241929634
0.9851760345892526,0.2893161617993833
0.9851760345892526,0.2893686502177068
0.9851760345892526,0.2894211576846307
0.9851760345892526,0.2894736842105263
0.9851760345892526,0.28952622980577236
0.9851760345892526,0.28957879448075524
0.9851760345892526,0.2896313782458689
0.9851760345892526,0.2896839811115147
0.9851760345892526,0.28973660308810173
0.9851760345892526,0.2897892441860465
0.9851760345892526,0.28984190441577323
0.9851760345892526,0.28989458378771354
0.9851760345892526,0.2899472823123069
0.9851760345892526,0.29
0.9851760345892526,0.2900527368612475
0.9851760345892526,0.29010549290651144
0.9851760345892526,0.2901582681462616
0.9851760345892526,0.29021106259097523
0.9851760345892526,0.2902638762511374
0.9851760345892526,0.2903167091372406
0.9851760345892526,0.2903695612597852
0.9851760345892526,0.29042243262927897
0.9851760345892526,0.2904753232562375
0.9851760345892526,0.290528233151184
0.9851760345892526,0.2905811623246493
0.9851760345892526,0.290634110787172
0.9851760345892526,0.2906870785492983
0.9851760345892526,0.2907400656215822
0.9851760345892526,0.2907930720145852
0.9851760345892526,0.2908460977388767
0.9851760345892526,0.29089914280503376
0.9851760345892526,0.290952207223641
0.9851760345892526,0.291005291005291
0.9851760345892526,0.29105839416058393
0.9851760345892526,0.29111151670012775
0.9851760345892526,0.29116465863453816
0.9851760345892526,0.2912178199744386
0.9851760345892526,0.2912710007304602
0.9851760345892526,0.291324200913242
0.9851760345892526,0.29137742053343074
0.9851760345892526,0.29143065960168096
0.9851760345892526,0.291483918128655
0.9851760345892526,0.2915371961250228
0.9851760345892526,0.2915904936014625
0.9851760345892526,0.29164381056865973
0.9851760345892526,0.291697147037308
0.9851760345892526,0.2917505030181087
0.9851760345892526,0.2918038785217709
0.9851760345892526,0.2918572735590119
0.9851760345892526,0.2919106881405564
0.9851760345892526,0.2919641222771371
0.9851760345892526,0.2920175759794947
0.9851760345892526,0.29207104925837757
0.9851760345892526,0.29212454212454214
0.9851760345892526,0.2921780545887525
0.9851760345892526,0.2922315866617809
0.9851760345892526,0.29228513835440717
0.9851760345892526,0.2923387096774194
0.9851760345892526,0.2923923006416132
0.9851760345892526,0.29244591125779246
0.9851760345892526,0.29249954153676877
0.9851760345892526,0.2925531914893617
0.9851760345892526,0.29260686112639883
0.9851760345892526,0.2926605504587156
0.9851760345892526,0.29271425949715546
0.9851760345892526,0.2927679882525698
0.9851760345892526,0.2928217367358179
0.9851760345892526,0.29287550495776715
0.9851760345892526,0.29292929292929293
0.9851760345892526,0.2929831006612785
0.9851760345892526,0.29303692816461513
0.9851760345892526,0.2930907754502021
0.9851760345892526,0.2931446425289469
0.9851760345892526,0.2931985294117647
0.9851760345892526,0.29325243610957896
0.9851760345892526,0.29330636263332105
0.9851760345892526,0.29336030899393045
0.9851760345892526,0.2934142752023547
0.9851760345892526,0.2934682612695492
0.9851760345892526,0.2935222672064777
0.9851760345892526,0.2935762930241119
0.9851760345892526,0.29363033873343153
0.9851760345892526,0.2936844043454244
0.9851760345892526,0.2937384898710866
0.9851760345892526,0.293792595321422
0.9851760345892526,0.2938467207074429
0.9851760345892526,0.2939008660401695
0.9851760345892526,0.2939550313306303
0.9851760345892526,0.29400921658986173
0.9851760345892526,0.29406342182890854
0.9851760345892526,0.29411764705882354
0.9851760345892526,0.29417189229066765
0.9851760345892526,0.29422615753551007
0.9851760345892526,0.29428044280442806
0.9851760345892526,0.2943347481085071
0.9851760345892526,0.2943890734588409
0.9851760345892526,0.2944434188665313
0.9851760345892526,0.2944977843426883
0.9845583693638048,0.2943674976915974
0.9845583693638048,0.29442186922792757
0.9845583693638048,0.2944762608535008
0.983940704138357,0.2943458980044346
0.983940704138357,0.29440029569395676
0.983940704138357,0.2944547134935305
0.983940704138357,0.2945091514143095
0.983940704138357,0.29456360946745563
0.9833230389129092,0.2944331422230442
0.9833230389129092,0.2944876063633
0.9833230389129092,0.29454209065679926
0.9833230389129092,0.29459659511472985
0.9833230389129092,0.294651119748288
0.9833230389129092,0.29470566456867825
0.9833230389129092,0.2947602295871135
0.9833230389129092,0.2948148148148148
0.9833230389129092,0.29486942026301166
0.9833230389129092,0.2949240459429418
0.9833230389129092,0.2949786918658514
0.9833230389129092,0.2950333580429948
0.9833230389129092,0.29508804448563486
0.9833230389129092,0.29514275120504263
0.9833230389129092,0.2951974782124977
0.9833230389129092,0.2952522255192878
0.9833230389129092,0.29530699313670933
0.9833230389129092,0.2953617810760668
0.9833230389129092,0.2954165893486732
0.9833230389129092,0.29547141796585
0.9833230389129092,0.29552626693892703
0.9833230389129092,0.2955811362792425
0.9833230389129092,0.295636025998143
0.9833230389129092,0.29569093610698366
0.9833230389129092,0.295745866617128
0.9833230389129092,0.29580081753994797
0.9833230389129092,0.295855788886824
0.9833230389129092,0.295910780669145
0.9833230389129092,0.2959657928983082
0.9833230389129092,0.29602082558571957
0.9833230389129092,0.2960758787427934
0.9833230389129092,0.2961309523809524
0.9833230389129092,0.2961860465116279
0.9833230389129092,0.29624116114625976
0.9833230389129092,0.2962962962962963
0.9833230389129092,0.29635145197319435
0.9833230389129092,0.2964066281884193
0.9833230389129092,0.2964618249534451
0.9833230389129092,0.2965170422797541
0.9833230389129092,0.2965722801788376
0.9833230389129092,0.2966275386621949
0.9827053736874614,0.2964964591874767
0.9827053736874614,0.296551724137931
0.9827053736874614,0.296607009694258
0.9827053736874614,0.29666231586798436
0.9827053736874614,0.29671764267064527
0.9827053736874614,0.2967729901137847
0.9827053736874614,0.2968283582089552
0.9827053736874614,0.29688374696771785
0.9827053736874614,0.2969391564016424
0.9827053736874614,0.29699458652230726
0.9827053736874614,0.2970500373412995
0.9827053736874614,0.29710550887021475
0.9827053736874614,0.29716100112065746
0.9827053736874614,0.2972165141042406
0.9827053736874614,0.29727204783258593
0.9827053736874614,0.29732760231732386
0.9827053736874614,0.29738317757009347
0.9827053736874614,0.2974387736025425
0.9827053736874614,0.2974943904263276
0.9827053736874614,0.29755002805311387
0.9827053736874614,0.29760568649457536
0.9827053736874614,0.29766136576239477
0.9827053736874614,0.29771706586826346
0.9827053736874614,0.2977727868238817
0.9827053736874614,0.29782852864095843
0.9827053736874614,0.29788429133121136
0.9827053736874614,0.29794007490636704
0.9827053736874614,0.2979958793781607
0.9827053736874614,0.2980517047583365
0.9827053736874614,0.29810755105864717
0.9827053736874614,0.2981634182908546
0.9827053736874614,0.2982193064667292
0.9827053736874614,0.29827521559805026
0.9827053736874614,0.298331145696606
0.9827053736874614,0.29838709677419356
0.9827053736874614,0.2984430688426186
0.9827053736874614,0.2984990619136961
0.9827053736874614,0.2985550759992494
0.9827053736874614,0.2986111111111111
0.9827053736874614,0.2986671672611226
0.9827053736874614,0.2987232444611341
0.9827053736874614,0.2987793427230047
0.9827053736874614,0.29883546205860256
0.9827053736874614,0.2988916024798046
0.9827053736874614,0.2989477639984968
0.9827053736874614,0.299003946626574
0.9827053736874614,0.29906015037593986
0.9827053736874614,0.29911637525850726
0.9827053736874614,0.2991726212861978
0.9827053736874614,0.29922888847094226
0.9827053736874614,0.2992851768246802
0.9827053736874614,0.2993414863593603
0.9827053736874614,0.29939781708694013
0.9827053736874614,0.29945416901938643
0.9827053736874614,0.2995105421686747
0.9827053736874614,0.2995669365467897
0.9827053736874614,0.29962335216572505
0.9827053736874614,0.29967978903748355
0.9827053736874614,0.2997362471740769
0.9827053736874614,0.2997927265875259
0.9827053736874614,0.2998492272898605
0.9827053736874614,0.2999057492931197
0.9827053736874614,0.2999622926093514
0.9827053736874614,0.30001885725061284
0.9820877084620135,0.2998868351565447
0.9820877084620135,0.29994340690435767
0.9820877084620135,0.3
0.9820877084620135,0.30005661445555765
0.9820877084620135,0.3001132502831257
0.9820877084620135,0.3001699074948084
0.9820877084620135,0.300226586102719
0.9820877084620135,0.3002832861189802
0.9820877084620135,0.3003400075557235
0.9820877084620135,0.30039675042508973
0.9820877084620135,0.30045351473922904
0.9820877084620135,0.30051030051030053
0.9820877084620135,0.3005671077504726
0.9820877084620135,0.30062393647192287
0.9820877084620135,0.3006807866868381
0.9820877084620135,0.3007376584074144
0.9820877084620135,0.300794551645857
0.9820877084620135,0.3008514664143803
0.9820877084620135,0.3009084027252082
0.9820877084620135,0.30096536059057355
0.9820877084620135,0.30102234002271866
0.9820877084620135,0.3010793410338951
0.9820877084620135,0.30113636363636365
0.9820877084620135,0.3011934078423944
0.9820877084620135,0.30125047366426677
0.9820877084620135,0.3013075611142695
0.9820877084620135,0.30136467020470054
0.9820877084620135,0.3014218009478673
0.9820877084620135,0.3014789533560865
0.9820877084620135,0.30153612744168407
0.9820877084620135,0.30159332321699545
0.9820877084620135,0.3016505406943654
0.9820877084620135,0.301707779886148
0.9820877084620135,0.3017650408047068
0.9820877084620135,0.30182232346241455
0.9820877084620135,0.3018796278716537
0.9820877084620135,0.3019369540448158
0.9820877084620135,0.301994301994302
0.9820877084620135,0.3020516717325228
0.9820877084620135,0.3021090632718982
0.9820877084620135,0.30216647662485746
0.9820877084620135,0.30222391180383956
0.9820877084620135,0.30228136882129275
0.9820877084620135,0.30233884768967484
0.9820877084620135,0.302396348421453
0.9820877084620135,0.30245387102910404
0.9820877084620135,0.3025114155251142
0.9820877084620135,0.30256898192197906
0.9820877084620135,0.302626570232204
0.9820877084620135,0.3026841804683038
0.9820877084620135,0.30274181264280275
0.9820877084620135,0.3027994667682346
0.9820877084620135,0.3028571428571429
0.9820877084620135,0.3029148409220804
0.9820877084620135,0.30297256097560976
